time,device_id,bus_voltage_V,current_mA,electrode_V,soil_humidity_V,target_current_mA
2026-05-17 17:00:00+00:00,001,2.2896666666666667,24.83566666666666,1.6133166666666663,0.7633999999999997,25.0
2026-05-17 17:30:00+00:00,001,2.2974999999999994,25.095666666666652,1.6193666666666666,0.7684666666666669,25.0
2026-05-17 18:00:00+00:00,001,2.2929999999999997,25.176499999999994,1.6329333333333331,0.7705166666666667,25.0
2026-05-17 18:30:00+00:00,001,2.2589999999999995,24.221833333333333,1.62635,0.7695833333333334,25.0
2026-05-17 19:00:00+00:00,001,2.2798333333333343,24.973999999999997,1.6231333333333324,0.7669166666666667,25.0
2026-05-17 19:30:00+00:00,001,2.2640000000000002,24.666000000000007,1.6251666666666666,0.7677000000000004,25.0
2026-05-17 20:00:00+00:00,001,2.2686666666666673,24.98116666666667,1.6185333333333325,0.7685499999999998,25.0
2026-05-17 20:30:00+00:00,001,2.263166666666667,24.881833333333336,1.6273833333333332,0.7689000000000001,25.0
2026-05-17 21:00:00+00:00,001,2.2618333333333345,24.960166666666673,1.6350666666666664,0.7677833333333335,25.0
2026-05-17 21:30:00+00:00,001,2.254166666666666,24.786333333333335,1.6271166666666663,0.7662833333333334,25.0
2026-05-17 22:00:00+00:00,001,2.2633333333333336,25.110166666666668,1.6318833333333325,0.7652833333333333,25.0
2026-05-17 22:30:00+00:00,001,2.268166666666668,25.01616666666667,1.6347333333333331,0.7649833333333336,25.0
2026-05-17 23:00:00+00:00,001,2.261333333333334,24.828500000000005,1.6258166666666667,0.765783333333333,25.0
2026-05-17 23:30:00+00:00,001,2.263000000000001,24.72583333333333,1.6259333333333328,0.7680000000000003,25.0
2026-05-18 00:00:00+00:00,001,2.268333333333335,24.899333333333338,1.6214833333333336,0.7733,25.0
2026-05-18 00:30:00+00:00,001,2.275,25.08366666666667,1.6308666666666667,0.7773333333333333,25.0
2026-05-18 01:00:00+00:00,001,2.2673333333333345,24.68383333333333,1.6297833333333336,0.7833999999999997,25.0
2026-05-18 01:30:00+00:00,001,2.275500000000001,24.95683333333334,1.6328333333333331,0.7869666666666665,25.0
2026-05-18 02:00:00+00:00,001,2.288500000000001,25.41016666666667,1.6325333333333338,0.7932166666666666,25.0
2026-05-18 02:30:00+00:00,001,2.2708333333333335,24.87833333333333,1.6332666666666664,0.7828333333333334,25.0
2026-05-18 03:00:00+00:00,001,2.2815000000000007,25.130499999999998,1.629066666666667,0.7778666666666667,25.0
2026-05-18 03:30:00+00:00,001,2.284,25.32266666666666,1.6325333333333336,0.7836833333333335,25.0
2026-05-18 04:00:00+00:00,001,2.2865000000000006,25.236666666666657,1.6318833333333331,0.8434999999999999,25.0
2026-05-18 04:30:00+00:00,001,2.2920000000000003,25.20099999999999,1.6185166666666668,0.8241833333333335,25.0
2026-05-18 05:00:00+00:00,001,2.3040000000000003,25.40716666666666,1.6159500000000002,0.8101666666666667,25.0
2026-05-18 05:30:00+00:00,001,2.290000000000001,25.02683333333333,1.6256333333333337,0.8372666666666668,25.0
2026-05-18 06:00:00+00:00,001,2.3016666666666667,25.279333333333334,1.6270499999999997,0.8349833333333334,25.0
2026-05-18 06:30:00+00:00,001,2.2945,24.949999999999996,1.6202666666666665,0.8292166666666668,25.0
2026-05-18 07:00:00+00:00,001,2.294833333333334,24.81099999999999,1.6196499999999998,0.7958000000000001,25.0
2026-05-18 07:30:00+00:00,001,2.300500000000001,24.942499999999992,1.6165499999999997,0.7859500000000003,25.0
2026-05-18 08:00:00+00:00,001,2.3063333333333342,25.004333333333353,1.6123666666666665,0.7703166666666668,25.0
2026-05-18 08:30:00+00:00,001,2.3096666666666668,25.171499999999984,1.6073333333333335,0.7476833333333334,25.0
2026-05-18 09:00:00+00:00,001,2.2998305084745763,24.95830508474576,1.6129322033898312,0.785135593220339,25.0
2026-05-18 09:30:00+00:00,001,2.298166666666667,25.04666666666665,1.6097833333333333,0.7920499999999999,25.0
2026-05-18 10:00:00+00:00,001,2.3038333333333325,25.066666666666656,1.6078999999999999,0.7519166666666668,25.0
2026-05-18 10:30:00+00:00,001,2.3042622950819656,25.162786885245893,1.605262295081967,0.7578360655737707,25.0
2026-05-18 11:00:00+00:00,001,2.304166666666665,25.0535,1.6025,0.7540666666666667,25.0
2026-05-18 11:30:00+00:00,001,2.294333333333332,24.857666666666677,1.6047666666666662,0.7554666666666667,25.0
2026-05-18 12:00:00+00:00,001,2.2839999999999994,24.694333333333326,1.6044666666666658,0.7517833333333335,25.0
2026-05-18 12:30:00+00:00,001,2.304166666666665,25.12099999999999,1.606066666666666,0.7538500000000001,25.0
2026-05-18 13:00:00+00:00,001,2.300499999999999,24.949500000000004,1.6124166666666668,0.7581,25.0
2026-05-18 13:30:00+00:00,001,2.3171666666666666,25.382333333333335,1.610333333333333,0.7574333333333337,25.0
2026-05-18 14:00:00+00:00,001,2.3083333333333345,25.169333333333327,1.6169666666666667,0.756316666666667,25.0
2026-05-18 14:30:00+00:00,001,2.2946666666666666,25.251833333333344,1.6176500000000003,2.0065,25.0
2026-05-18 15:00:00+00:00,001,2.265,24.672833333333337,1.5993833333333332,2.2182833333333334,25.0
2026-05-18 15:30:00+00:00,001,2.3345000000000002,25.244000000000003,1.6142833333333324,2.3949833333333332,25.0
2026-05-18 16:00:00+00:00,001,2.441666666666666,27.247,1.6215333333333328,2.0641833333333333,25.0
2026-05-18 16:30:00+00:00,001,2.6146666666666656,29.654333333333334,1.6418000000000001,2.1339666666666663,25.0
2026-05-18 17:00:00+00:00,001,2.772833333333333,32.303000000000004,1.6732333333333336,2.378683333333334,25.0
2026-05-18 17:30:00+00:00,001,2.744333333333333,31.848166666666653,1.6697833333333334,2.444233333333332,25.0
2026-05-18 18:00:00+00:00,001,2.7936666666666667,32.63999999999999,1.683716666666666,2.60085,25.0
2026-05-18 18:30:00+00:00,001,2.8291666666666653,32.903,1.6642333333333332,2.500633333333334,25.0
2026-05-18 19:00:00+00:00,001,2.755666666666667,31.084999999999997,1.6649666666666667,2.318283333333333,25.0
2026-05-18 19:30:00+00:00,001,2.4866666666666672,26.40933333333333,1.6174499999999992,2.286016666666667,25.0
2026-05-18 20:00:00+00:00,001,2.5959999999999996,28.45049999999999,1.6399000000000001,2.2844333333333333,25.0
2026-05-18 20:30:00+00:00,001,2.5661666666666676,27.876,1.634516666666667,2.146083333333333,25.0
2026-05-18 21:00:00+00:00,001,2.470333333333333,25.890166666666666,1.628983333333333,2.26005,25.0
2026-05-18 21:30:00+00:00,001,2.473666666666666,26.465333333333337,1.6206,3.1667666666666667,25.0
2026-05-18 22:00:00+00:00,001,2.4470000000000005,25.915166666666668,1.6138999999999997,2.8223166666666666,25.0
2026-05-18 22:30:00+00:00,001,2.4163333333333337,25.1165,1.6011166666666663,2.8891666666666667,25.0
2026-05-18 23:00:00+00:00,001,2.4240000000000004,25.421666666666663,1.6029666666666662,4.235883333333334,25.0
2026-05-18 23:30:00+00:00,001,2.4433333333333334,25.578500000000002,1.6214833333333332,4.150516666666667,25.0
2026-05-19 00:00:00+00:00,001,2.4004999999999996,24.91450000000001,1.6128,3.956899999999999,25.0
2026-05-19 00:30:00+00:00,001,2.393833333333334,24.694499999999994,1.6167333333333334,3.478683333333332,25.0
2026-05-19 01:00:00+00:00,001,2.4724999999999997,26.14216666666667,1.6273166666666665,3.2000000000000006,25.0
2026-05-19 01:30:00+00:00,001,2.4979999999999993,26.38033333333333,1.6432833333333334,4.534966666666666,25.0
2026-05-19 02:00:00+00:00,001,2.601833333333333,28.509999999999994,1.6369166666666666,3.676116666666665,25.0
2026-05-19 02:30:00+00:00,001,2.5381666666666667,26.956,1.6385833333333335,3.9991000000000003,25.0
2026-05-19 03:00:00+00:00,001,2.5544999999999995,27.107999999999997,1.6358,3.561866666666666,25.0
2026-05-19 03:30:00+00:00,001,2.4453333333333327,25.41533333333334,1.628016666666667,3.61755,25.0
2026-05-19 04:00:00+00:00,001,2.436333333333333,25.361833333333333,1.6289666666666671,3.8168666666666677,25.0
2026-05-19 04:30:00+00:00,001,2.46,26.01133333333333,1.6159833333333335,3.6129833333333323,25.0
2026-05-19 05:00:00+00:00,001,2.3723333333333323,24.754166666666656,1.6299333333333335,4.088633333333332,25.0
2026-05-19 05:30:00+00:00,001,2.391333333333333,25.364499999999985,1.6306333333333332,4.330483333333333,25.0
2026-05-19 06:00:00+00:00,001,2.382499999999999,25.12666666666667,1.628466666666666,4.5365833333333345,25.0
2026-05-19 06:30:00+00:00,001,2.376500000000001,25.003,1.6273833333333327,4.602683333333332,25.0
2026-05-19 07:00:00+00:00,001,2.3775000000000004,24.971500000000002,1.6325999999999998,4.516133333333334,25.0
2026-05-19 07:30:00+00:00,001,2.3971666666666667,25.532,1.623833333333333,3.6915,25.0
2026-05-19 08:00:00+00:00,001,2.3780000000000006,25.084000000000007,1.5913333333333333,0.797233333333333,25.0
2026-05-19 08:30:00+00:00,001,2.3689999999999998,24.817499999999992,1.5961166666666664,0.7936666666666665,25.0
2026-05-19 09:00:00+00:00,001,2.372372881355933,24.960508474576272,1.5891525423728807,0.7856949152542371,25.0
2026-05-19 09:30:00+00:00,001,2.381333333333335,25.32233333333334,1.5870833333333338,0.7824500000000003,25.0
2026-05-19 10:00:00+00:00,001,2.376166666666668,25.247833333333336,1.5821499999999997,0.7767000000000001,25.0
2026-05-19 10:30:00+00:00,001,2.358000000000001,24.7405,1.5881499999999995,0.7760499999999999,25.0
2026-05-19 11:00:00+00:00,001,2.3569999999999993,24.961833333333335,1.605283333333333,0.7886999999999998,25.0
2026-05-19 11:30:00+00:00,001,2.346833333333335,24.836499999999994,1.6086166666666668,0.7933000000000001,25.0
2026-05-19 12:00:00+00:00,001,2.349666666666666,25.006666666666668,1.600283333333333,0.78415,25.0
2026-05-19 12:30:00+00:00,001,2.3561666666666663,25.055833333333336,1.5996500000000002,0.7843500000000001,25.0
2026-05-19 13:00:00+00:00,001,2.346833333333334,24.7545,1.5840833333333333,0.7651333333333331,25.0
2026-05-19 13:30:00+00:00,001,2.358166666666667,25.279833333333332,1.5826666666666667,0.7646333333333334,25.0
2026-05-19 14:00:00+00:00,001,2.3635,25.49966666666667,1.5832666666666668,0.7637,25.0
2026-05-19 14:30:00+00:00,001,2.3273333333333337,24.317166666666665,1.5719333333333332,0.7542166666666665,25.0
2026-05-19 15:00:00+00:00,001,2.3448333333333338,25.016999999999996,1.5782333333333327,0.7578333333333337,25.0
2026-05-19 15:30:00+00:00,001,2.3906666666666667,26.450833333333332,1.5752500000000007,0.7523666666666666,25.0
2026-05-19 16:00:00+00:00,001,2.3521666666666667,24.888833333333327,1.5678999999999992,0.7477166666666668,25.0
2026-05-19 16:30:00+00:00,001,2.3556666666666666,25.329666666666657,1.5817499999999995,0.7574833333333332,25.0
2026-05-19 17:00:00+00:00,001,2.338666666666667,24.847166666666663,1.5860999999999998,0.7540499999999999,25.0
2026-05-19 17:30:00+00:00,001,2.3638333333333343,25.24416666666667,1.5832000000000002,0.7505333333333334,25.0
2026-05-19 18:00:00+00:00,001,2.3495000000000004,25.31483333333333,1.561566666666667,0.7387666666666663,25.0
2026-05-19 18:30:00+00:00,001,2.3591666666666664,25.286999999999992,1.559666666666667,0.7145166666666668,25.0
2026-05-19 19:00:00+00:00,001,2.333333333333333,24.747166666666665,1.5527166666666672,0.7224166666666664,25.0
2026-05-19 19:30:00+00:00,001,2.3418333333333337,25.098999999999993,1.5639500000000006,0.7333166666666664,25.0
2026-05-19 20:00:00+00:00,001,2.3616666666666672,25.440166666666673,1.5692833333333336,0.7306999999999999,25.0
2026-05-19 20:30:00+00:00,001,2.3855000000000004,25.91883333333333,1.5741499999999995,0.7289833333333334,25.0
2026-05-19 21:00:00+00:00,001,2.332666666666666,25.009500000000006,1.566266666666667,0.7319166666666665,25.0
2026-05-19 21:30:00+00:00,001,2.3394999999999997,25.432833333333324,1.5824166666666668,0.7364666666666665,25.0
2026-05-19 22:00:00+00:00,001,2.383833333333334,26.13166666666668,1.5778333333333332,0.7295166666666666,25.0
2026-05-19 22:30:00+00:00,001,2.4071666666666673,26.519333333333336,1.5577000000000003,0.7078666666666666,25.0
2026-05-19 23:00:00+00:00,001,2.481333333333333,27.548999999999996,1.5729999999999995,0.7107499999999999,25.0
2026-05-19 23:30:00+00:00,001,2.388666666666667,25.947166666666654,1.558533333333333,0.7210166666666666,25.0
2026-05-20 00:00:00+00:00,001,2.3429999999999995,25.198833333333337,1.5666666666666673,0.7349833333333328,25.0
2026-05-20 00:30:00+00:00,001,2.3563333333333327,25.610500000000002,1.5640333333333338,0.7402666666666663,25.0
2026-05-20 01:00:00+00:00,001,2.3283333333333345,25.10583333333333,1.590183333333333,0.7547666666666667,25.0
2026-05-20 01:30:00+00:00,001,2.349166666666667,26.29816666666666,1.5811333333333333,0.7698499999999999,25.0
2026-05-20 02:00:00+00:00,001,2.3224999999999993,25.43233333333333,1.5784666666666667,0.7757833333333333,25.0
2026-05-20 02:30:00+00:00,001,2.2908333333333335,24.917666666666673,1.5789833333333334,0.7654166666666666,25.0
2026-05-20 03:00:00+00:00,001,2.2815,24.69766666666667,1.582516666666667,0.73435,25.0
2026-05-20 03:30:00+00:00,001,2.283333333333333,24.925000000000008,1.5805666666666665,0.7453999999999996,25.0
2026-05-20 04:00:00+00:00,001,2.284166666666666,25.003,1.58055,0.7549833333333333,25.0
2026-05-20 04:30:00+00:00,001,2.287333333333333,25.109499999999983,1.5755166666666667,0.8127333333333334,25.0
2026-05-20 05:00:00+00:00,001,2.2913333333333323,25.301,1.5710500000000007,0.8076666666666665,25.0
2026-05-20 05:30:00+00:00,001,2.2898333333333327,25.123666666666672,1.56695,0.8060999999999997,25.0
2026-05-20 06:00:00+00:00,001,2.270833333333334,24.728333333333335,1.5621166666666668,0.8046166666666661,25.0
2026-05-20 06:30:00+00:00,001,2.269666666666666,24.88949999999999,1.5686333333333335,0.8069999999999998,25.0
2026-05-20 07:00:00+00:00,001,2.2806666666666664,25.205166666666667,1.561,0.8388833333333333,25.0
2026-05-20 07:30:00+00:00,001,2.271,25.012999999999998,1.5446666666666666,0.7564666666666667,25.0
2026-05-20 08:00:00+00:00,001,2.2900000000000005,25.727333333333338,1.549066666666667,0.7439499999999999,25.0
2026-05-20 08:30:00+00:00,001,2.2645762711864412,24.856101694915257,1.5403898305084753,0.7804576271186442,25.0
2026-05-20 09:00:00+00:00,001,2.2615,24.857833333333335,1.5498000000000007,0.74935,25.0
2026-05-20 09:30:00+00:00,001,2.291333333333333,26.00766666666667,1.5711333333333333,0.7497166666666666,25.0
2026-05-20 10:00:00+00:00,001,2.2739999999999996,24.900499999999997,1.5480166666666666,0.7479999999999999,25.0
2026-05-20 10:30:00+00:00,001,2.3291666666666657,26.000666666666664,1.5398833333333335,0.7303500000000002,25.0
2026-05-20 11:00:00+00:00,001,2.310833333333334,25.645666666666664,1.5289166666666665,0.7111999999999999,25.0
2026-05-20 11:30:00+00:00,001,2.290166666666667,25.43233333333334,1.504316666666667,0.7012833333333334,25.0
2026-05-20 12:00:00+00:00,001,2.3201666666666663,26.028499999999994,1.5212666666666668,0.7025833333333334,25.0
2026-05-20 12:30:00+00:00,001,2.3608333333333333,26.913666666666675,1.5257166666666668,0.7002500000000005,25.0
2026-05-20 13:00:00+00:00,001,2.3416666666666672,26.402000000000005,1.5098833333333335,0.6949666666666671,25.0
2026-05-20 13:30:00+00:00,001,2.4005,28.113,1.5458833333333337,0.6883666666666668,25.0
2026-05-20 14:00:00+00:00,001,2.3895,27.76833333333333,1.5132666666666663,0.6808499999999997,25.0
2026-05-20 14:30:00+00:00,001,2.357166666666667,26.497333333333327,1.5141166666666663,0.675433333333333,25.0
2026-05-20 15:00:00+00:00,001,2.4139999999999993,27.605666666666654,1.5084666666666666,0.6729833333333328,25.0
2026-05-20 15:30:00+00:00,001,2.3341666666666665,26.026499999999984,1.4885333333333328,0.6714333333333333,25.0
2026-05-20 16:00:00+00:00,001,2.3118333333333334,25.624166666666667,1.4885000000000004,0.66955,25.0
2026-05-20 16:30:00+00:00,001,2.3921666666666668,27.556000000000004,1.4988166666666667,0.6673333333333334,25.0
2026-05-20 17:00:00+00:00,001,2.4235,27.872,1.5020333333333342,0.6650333333333331,25.0
2026-05-20 17:30:00+00:00,001,2.4028333333333336,27.95,1.523133333333333,0.6636666666666665,25.0
2026-05-20 18:00:00+00:00,001,2.421833333333333,27.696666666666676,1.507416666666667,0.6618166666666665,25.0
2026-05-20 18:30:00+00:00,001,2.5200000000000014,29.561833333333343,1.5274833333333337,0.6615333333333331,25.0
2026-05-20 19:00:00+00:00,001,2.4236666666666666,27.68,1.4969333333333332,0.6589999999999999,25.0
2026-05-20 19:30:00+00:00,001,2.3976666666666664,27.357166666666675,1.5030833333333327,0.6612333333333333,25.0
2026-05-20 20:00:00+00:00,001,2.348833333333333,26.484500000000008,1.4893833333333328,0.6544333333333335,25.0
2026-05-20 20:30:00+00:00,001,2.3346666666666676,26.221166666666665,1.4916166666666666,0.6514833333333334,25.0
2026-05-20 21:00:00+00:00,001,2.361,26.899666666666665,1.4756833333333332,0.6484000000000001,25.0
2026-05-20 21:30:00+00:00,001,2.4521666666666664,28.446333333333335,1.4999166666666663,0.6399333333333336,25.0
2026-05-20 22:00:00+00:00,001,2.436333333333333,27.804333333333325,1.496099999999999,0.6405000000000002,25.0
2026-05-20 22:30:00+00:00,001,2.3979999999999992,27.45633333333334,1.4839999999999993,0.6394000000000003,25.0
2026-05-20 23:00:00+00:00,001,2.4033333333333333,27.62650000000001,1.4869166666666667,0.6399833333333335,25.0
2026-05-20 23:30:00+00:00,001,2.4498333333333333,28.666500000000003,1.49425,0.6427166666666665,25.0
2026-05-21 00:00:00+00:00,001,2.424666666666667,27.935333333333347,1.4917166666666672,0.6537333333333333,25.0
2026-05-21 00:30:00+00:00,001,2.3031666666666664,25.88733333333333,1.5790166666666667,0.7622333333333334,25.0
2026-05-21 01:00:00+00:00,001,2.2546666666666666,25.46033333333334,1.6500333333333335,0.8451333333333335,25.0
2026-05-21 01:30:00+00:00,001,2.2463333333333333,25.010333333333325,1.6476000000000006,0.8411000000000002,25.0
2026-05-21 02:00:00+00:00,001,2.271,25.471666666666657,1.6470499999999997,0.8448666666666664,25.0
2026-05-21 02:30:00+00:00,001,2.234333333333333,24.661833333333334,1.6534166666666665,0.8474333333333325,25.0
2026-05-21 03:00:00+00:00,001,2.234,24.885333333333335,1.6363833333333337,0.8372833333333334,25.0
2026-05-21 03:30:00+00:00,001,2.228666666666667,24.878500000000006,1.6477999999999997,0.8269833333333332,25.0
2026-05-21 04:00:00+00:00,001,2.2355,25.056666666666665,1.6435833333333334,0.8939000000000001,25.0
2026-05-21 04:30:00+00:00,001,2.2355,24.924833333333332,1.6533,0.8811333333333337,25.0
2026-05-21 05:00:00+00:00,001,2.253833333333333,25.599666666666668,1.6475833333333336,0.8571499999999996,25.0
2026-05-21 05:30:00+00:00,001,2.2485,25.098666666666666,1.6532166666666668,0.8838666666666668,25.0
2026-05-21 06:00:00+00:00,001,2.238,25.01716666666667,1.6411833333333334,0.8868166666666667,25.0
2026-05-21 06:30:00+00:00,001,2.2283333333333335,24.850666666666655,1.6458666666666661,0.8843833333333333,25.0
2026-05-21 07:00:00+00:00,001,2.228833333333333,24.87483333333334,1.648983333333333,0.9479499999999995,25.0
2026-05-21 07:30:00+00:00,001,2.234833333333333,25.066833333333324,1.6480666666666666,0.9983333333333334,25.0
2026-05-21 08:00:00+00:00,001,2.2381666666666664,25.117166666666655,1.6501333333333335,0.9640666666666665,25.0
2026-05-21 08:30:00+00:00,001,2.24271186440678,25.131016949152546,1.65135593220339,0.8711016949152545,25.0
2026-05-21 09:00:00+00:00,001,2.2741666666666664,25.93316666666666,1.6796666666666666,0.851283333333333,25.0
2026-05-21 09:30:00+00:00,001,2.2434999999999996,25.066500000000005,1.6459500000000002,0.846583333333333,25.0
2026-05-21 10:00:00+00:00,001,2.256166666666666,25.1315,1.6417333333333335,0.8429833333333335,25.0
2026-05-21 10:30:00+00:00,001,2.261666666666667,25.25883333333333,1.645333333333333,0.8369833333333336,25.0
2026-05-21 11:00:00+00:00,001,2.288666666666667,25.613166666666668,1.6390166666666668,0.8329666666666671,25.0
2026-05-21 11:30:00+00:00,001,2.2858333333333336,25.60316666666667,1.6541166666666673,0.8315666666666669,25.0
2026-05-21 12:00:00+00:00,001,2.3019999999999987,25.84083333333334,1.6427999999999996,0.8300333333333333,25.0
2026-05-21 12:30:00+00:00,001,2.2770000000000006,25.32216666666667,1.6469999999999998,0.8277833333333336,25.0
2026-05-21 13:00:00+00:00,001,2.3579999999999997,27.5635,1.666983333333333,0.8275,25.0
2026-05-21 13:30:00+00:00,001,2.405833333333333,28.932999999999996,1.6708666666666665,0.8279166666666664,25.0
2026-05-21 14:00:00+00:00,001,2.3608333333333342,26.664833333333334,1.6598333333333337,0.8260500000000004,25.0
2026-05-21 14:30:00+00:00,001,2.3312195121951214,26.206097560975607,1.6674390243902442,0.8289268292682926,25.0
2026-05-22 04:30:00+00:00,001,2.248181818181818,24.972727272727273,1.6615454545454547,1.066909090909091,25.0
2026-05-22 05:00:00+00:00,001,2.244333333333332,24.694,1.6486666666666672,0.9779333333333338,25.0
2026-05-22 05:30:00+00:00,001,2.2625,25.144499999999997,1.6553666666666669,0.8556333333333331,25.0
2026-05-22 06:00:00+00:00,001,2.2946666666666666,26.032333333333334,1.6474666666666669,0.8444166666666663,25.0
2026-05-22 06:30:00+00:00,001,2.2725000000000004,25.219833333333337,1.6495666666666662,0.8470999999999996,25.0
2026-05-22 07:00:00+00:00,001,2.2611666666666674,24.771999999999995,1.6492833333333334,0.8927833333333328,25.0
2026-05-22 07:30:00+00:00,001,2.2723333333333335,25.0275,1.6483833333333329,0.8330333333333335,25.0
2026-05-22 08:00:00+00:00,001,2.3031666666666673,25.71966666666667,1.6437333333333333,0.8364833333333334,25.0
2026-05-22 08:30:00+00:00,001,2.275,24.988666666666667,1.641066666666667,0.8133166666666667,25.0
2026-05-22 09:00:00+00:00,001,2.267833333333334,24.71133333333332,1.6440166666666662,0.7975499999999998,25.0
2026-05-22 09:30:00+00:00,001,2.294166666666667,25.528166666666674,1.6522833333333333,0.7933166666666663,25.0
2026-05-22 10:00:00+00:00,001,2.3085000000000004,25.837833333333336,1.6534333333333333,0.7904500000000001,25.0
2026-05-22 10:30:00+00:00,001,2.3164999999999996,25.350499999999997,1.6470666666666673,0.7875999999999997,25.0
