time,device_id,bus_voltage_V,current_mA,electrode_V,soil_humidity_V,target_current_mA
2026-05-16 22:50:00+00:00,001,2.225,24.491500000000002,1.6158000000000001,0.7802499999999999,25.0
2026-05-16 23:00:00+00:00,001,2.2425,24.970000000000002,1.6142000000000003,0.78135,25.0
2026-05-16 23:10:00+00:00,001,2.233,24.97,1.6168500000000001,0.7835500000000002,25.0
2026-05-16 23:20:00+00:00,001,2.2565,25.183500000000002,1.6095999999999997,0.7869500000000001,25.0
2026-05-16 23:30:00+00:00,001,2.232,24.628999999999998,1.6119499999999998,0.7908999999999999,25.0
2026-05-16 23:40:00+00:00,001,2.254,25.268000000000004,1.6130499999999999,0.7930499999999999,25.0
2026-05-16 23:50:00+00:00,001,2.2485000000000004,24.916999999999994,1.6179,0.7967500000000001,25.0
2026-05-17 00:00:00+00:00,001,2.252,25.003,1.6052,0.79455,25.0
2026-05-17 00:10:00+00:00,001,2.2625,25.396499999999996,1.6198000000000001,0.7995500000000001,25.0
2026-05-17 00:20:00+00:00,001,2.2465,24.960500000000007,1.6285,0.8011500000000004,25.0
2026-05-17 00:30:00+00:00,001,2.2550000000000003,25.0245,1.6101999999999996,0.8040499999999999,25.0
2026-05-17 00:40:00+00:00,001,2.2495000000000003,25.035499999999995,1.6209000000000002,0.8054000000000002,25.0
2026-05-17 00:50:00+00:00,001,2.2505000000000006,24.919500000000003,1.6168999999999998,0.8045000000000002,25.0
2026-05-17 01:00:00+00:00,001,2.251000000000001,24.918000000000003,1.6220999999999997,0.7975,25.0
2026-05-17 01:10:00+00:00,001,2.2585,25.131,1.6190499999999997,0.7905000000000001,25.0
2026-05-17 01:20:00+00:00,001,2.2540000000000004,24.960500000000003,1.61375,0.7966500000000001,25.0
2026-05-17 01:30:00+00:00,001,2.265,25.206000000000003,1.61835,0.7925000000000001,25.0
2026-05-17 01:40:00+00:00,001,2.2625,25.2055,1.6162499999999997,0.79,25.0
2026-05-17 01:50:00+00:00,001,2.2490000000000006,24.875500000000002,1.6212500000000003,0.7936500000000001,25.0
2026-05-17 02:00:00+00:00,001,2.2395,24.3535,1.611,0.7871500000000001,25.0
2026-05-17 02:10:00+00:00,001,2.257,24.927999999999997,1.6174499999999998,0.7658499999999998,25.0
2026-05-17 02:20:00+00:00,001,2.232,24.087500000000002,1.6146999999999998,0.7542500000000001,25.0
2026-05-17 02:30:00+00:00,001,2.258000000000001,25.098499999999998,1.6219000000000001,0.76865,25.0
2026-05-17 02:40:00+00:00,001,2.2655000000000007,25.237500000000004,1.6183999999999998,0.7661999999999999,25.0
2026-05-17 02:50:00+00:00,001,2.2475000000000005,25.0025,1.6130999999999998,0.7917499999999998,25.0
2026-05-17 03:00:00+00:00,001,2.2495000000000003,24.811500000000002,1.6228000000000002,0.8275500000000001,25.0
2026-05-17 03:10:00+00:00,001,2.2575000000000007,24.9815,1.6205000000000003,0.8423,25.0
2026-05-17 03:20:00+00:00,001,2.257,25.003000000000004,1.6204999999999994,0.8492000000000001,25.0
2026-05-17 03:30:00+00:00,001,2.2625,25.0975,1.61915,0.8475500000000002,25.0
2026-05-17 03:40:00+00:00,001,2.2685000000000004,25.4615,1.6227999999999998,0.8471500000000001,25.0
2026-05-17 03:50:00+00:00,001,2.2550000000000003,25.0355,1.6248999999999998,0.84555,25.0
2026-05-17 04:00:00+00:00,001,2.2555000000000005,24.940000000000005,1.6219999999999999,0.8452499999999998,25.0
2026-05-17 04:10:00+00:00,001,2.2495000000000007,24.7485,1.6175000000000002,0.8454499999999999,25.0
2026-05-17 04:20:00+00:00,001,2.256500000000001,24.9285,1.6227,0.84405,25.0
2026-05-17 04:30:00+00:00,001,2.2655000000000003,25.344,1.6177999999999997,0.8435,25.0
2026-05-17 04:40:00+00:00,001,2.2610000000000006,25.2265,1.6228499999999992,0.84505,25.0
2026-05-17 04:50:00+00:00,001,2.2575000000000007,25.035000000000004,1.6223499999999997,0.84365,25.0
2026-05-17 05:00:00+00:00,001,2.2495000000000003,24.822,1.6169999999999998,0.8446,25.0
2026-05-17 05:10:00+00:00,001,2.2670000000000003,25.291,1.6156000000000001,0.8474,25.0
2026-05-17 05:20:00+00:00,001,2.2655,25.237500000000004,1.6197000000000004,0.85265,25.0
2026-05-17 05:30:00+00:00,001,2.2680000000000002,25.099000000000004,1.6239999999999999,0.8501,25.0
2026-05-17 05:40:00+00:00,001,2.242,24.299500000000002,1.6289000000000002,0.8509,25.0
2026-05-17 05:50:00+00:00,001,2.2705,25.194,1.6258000000000004,0.8488999999999999,25.0
2026-05-17 06:00:00+00:00,001,2.2640000000000002,25.0345,1.6221,0.8478999999999999,25.0
2026-05-17 06:10:00+00:00,001,2.263000000000001,24.790499999999998,1.6212,0.8473499999999999,25.0
2026-05-17 06:20:00+00:00,001,2.2700000000000005,24.908499999999997,1.6211000000000002,0.8448499999999999,25.0
2026-05-17 06:30:00+00:00,001,2.2700000000000005,24.8005,1.6210999999999998,0.84335,25.0
2026-05-17 06:40:00+00:00,001,2.2680000000000007,24.876999999999995,1.6212,0.7902000000000001,25.0
2026-05-17 06:50:00+00:00,001,2.2700000000000005,24.962999999999997,1.6210999999999998,0.7572999999999999,25.0
2026-05-17 07:00:00+00:00,001,2.2700000000000005,24.962999999999997,1.6174999999999997,0.75625,25.0
2026-05-17 07:10:00+00:00,001,2.272500000000001,24.9625,1.6220999999999997,0.7566,25.0
2026-05-17 07:20:00+00:00,001,2.272500000000001,24.822,1.616,0.7496499999999999,25.0
2026-05-17 07:30:00+00:00,001,2.282000000000001,25.151999999999994,1.6166999999999998,0.7636,25.0
2026-05-17 07:40:00+00:00,001,2.2730000000000006,24.767500000000005,1.6186999999999998,0.75925,25.0
2026-05-17 07:50:00+00:00,001,2.296500000000001,25.353,1.6179000000000001,0.7754,25.0
2026-05-17 08:00:00+00:00,001,2.279000000000001,24.8525,1.6169999999999998,0.7752999999999999,25.0
2026-05-17 08:10:00+00:00,001,2.282000000000001,24.9375,1.6237499999999998,0.7685500000000001,25.0
2026-05-17 08:20:00+00:00,001,2.277,24.714000000000006,1.6154000000000004,0.77475,25.0
2026-05-17 08:30:00+00:00,001,2.2900000000000005,25.279000000000003,1.61995,0.77965,25.0
2026-05-17 08:40:00+00:00,001,2.2835000000000005,25.034000000000002,1.6247,0.7682,25.0
2026-05-17 08:50:00+00:00,001,2.299473684210527,25.49105263157895,1.6208947368421052,0.7696842105263159,25.0
2026-05-17 09:00:00+00:00,001,2.288000000000001,24.970000000000006,1.61385,0.7770500000000001,25.0
2026-05-17 09:10:00+00:00,001,2.2915000000000005,24.982,1.61635,0.78185,25.0
2026-05-17 09:20:00+00:00,001,2.2945000000000007,25.205999999999996,1.6208000000000002,0.7866500000000001,25.0
2026-05-17 09:30:00+00:00,001,2.3000000000000003,25.311999999999998,1.6220500000000002,0.7912999999999999,25.0
2026-05-17 09:40:00+00:00,001,2.3125000000000004,25.589000000000006,1.624,0.7905,25.0
2026-05-17 09:50:00+00:00,001,2.3000000000000003,25.174,1.6240999999999999,0.7907500000000001,25.0
2026-05-17 10:00:00+00:00,001,2.292500000000001,24.7035,1.6285000000000003,0.79195,25.0
2026-05-17 10:10:00+00:00,001,2.3155000000000006,25.609999999999996,1.62525,0.7912500000000001,25.0
2026-05-17 10:20:00+00:00,001,2.279000000000001,24.406499999999998,1.6260000000000001,0.79055,25.0
2026-05-17 10:30:00+00:00,001,2.301000000000001,25.182500000000005,1.62755,0.7913499999999999,25.0
2026-05-17 10:40:00+00:00,001,2.2915,24.801499999999997,1.6268,0.7908999999999999,25.0
2026-05-17 10:50:00+00:00,001,2.2840000000000003,24.651999999999997,1.6238499999999998,0.7901499999999999,25.0
2026-05-17 11:00:00+00:00,001,2.305,25.334000000000003,1.6208999999999996,0.7874000000000002,25.0
2026-05-17 11:10:00+00:00,001,2.3115000000000006,25.4395,1.61765,0.7885499999999999,25.0
2026-05-17 11:20:00+00:00,001,2.3040000000000007,25.2575,1.6255000000000002,0.7895,25.0
2026-05-17 11:30:00+00:00,001,2.2863157894736843,24.672105263157892,1.6202105263157893,0.7903157894736842,25.0
2026-05-17 11:40:00+00:00,001,2.296,25.013,1.6302499999999998,0.79015,25.0
2026-05-17 11:50:00+00:00,001,2.3035000000000005,25.056499999999996,1.6215,0.7895500000000001,25.0
2026-05-17 12:00:00+00:00,001,2.3135000000000003,25.439999999999998,1.6225,0.7893000000000001,25.0
2026-05-17 12:10:00+00:00,001,2.3050000000000006,25.108999999999998,1.6235000000000004,0.7886499999999999,25.0
2026-05-17 12:20:00+00:00,001,2.295500000000001,25.024000000000008,1.6172500000000003,0.7890999999999999,25.0
2026-05-17 12:30:00+00:00,001,2.2945000000000007,25.087500000000002,1.62935,0.7898999999999999,25.0
2026-05-17 12:40:00+00:00,001,2.2920000000000007,25.056,1.6233,0.78555,25.0
2026-05-17 12:50:00+00:00,001,2.281,24.6615,1.61735,0.7814500000000001,25.0
2026-05-17 13:00:00+00:00,001,2.2940000000000005,25.161500000000007,1.6177000000000004,0.7765499999999999,25.0
2026-05-17 13:10:00+00:00,001,2.2964999999999995,25.183500000000002,1.6171999999999997,0.7756500000000001,25.0
2026-05-17 13:20:00+00:00,001,2.292500000000001,25.205000000000002,1.6208500000000001,0.77565,25.0
2026-05-17 13:30:00+00:00,001,2.2985,25.0875,1.6146999999999998,0.7762,25.0
2026-05-17 13:40:00+00:00,001,2.3020000000000005,25.334,1.614,0.7698499999999999,25.0
2026-05-17 13:50:00+00:00,001,2.2995,25.1205,1.60615,0.7698000000000003,25.0
2026-05-17 14:00:00+00:00,001,2.3040000000000003,25.332999999999995,1.6132000000000002,0.7805,25.0
2026-05-17 14:10:00+00:00,001,2.295000000000001,25.098999999999997,1.63035,0.7815000000000001,25.0
2026-05-17 14:20:00+00:00,001,2.2800000000000007,24.609499999999997,1.6229,0.7811500000000001,25.0
2026-05-17 14:30:00+00:00,001,2.272500000000001,24.523500000000006,1.6229500000000001,0.7815000000000001,25.0
2026-05-17 14:40:00+00:00,001,2.2735,24.619,1.6242999999999999,0.78095,25.0
2026-05-17 14:50:00+00:00,001,2.2984999999999998,25.417499999999997,1.62885,0.78095,25.0
2026-05-17 15:00:00+00:00,001,2.2979999999999996,25.334,1.6259000000000001,0.7803999999999998,25.0
2026-05-17 15:10:00+00:00,001,2.2924999999999995,25.131,1.62075,0.7803,25.0
2026-05-17 15:20:00+00:00,001,2.2725,24.459500000000002,1.6210999999999998,0.77815,25.0
2026-05-17 15:30:00+00:00,001,2.2775000000000003,24.683500000000002,1.6276499999999998,0.7777999999999999,25.0
2026-05-17 15:40:00+00:00,001,2.2815,24.7365,1.6225500000000004,0.7777000000000001,25.0
2026-05-17 15:50:00+00:00,001,2.3045,25.525,1.6283999999999996,0.7775000000000001,25.0
2026-05-17 16:00:00+00:00,001,2.2894999999999994,24.9695,1.6267999999999998,0.7760500000000002,25.0
2026-05-17 16:10:00+00:00,001,2.2755,24.683499999999995,1.62725,0.7746500000000001,25.0
2026-05-17 16:20:00+00:00,001,2.2979999999999996,25.130999999999997,1.6258500000000005,0.7735500000000001,25.0
2026-05-17 16:30:00+00:00,001,2.294,25.1625,1.6146,0.7706000000000002,25.0
2026-05-17 16:40:00+00:00,001,2.2945,25.12,1.6230999999999998,0.7705000000000001,25.0
2026-05-17 16:50:00+00:00,001,2.282,24.492,1.6147500000000001,0.7652,25.0
2026-05-17 17:00:00+00:00,001,2.2924999999999995,24.895000000000003,1.6020999999999996,0.7545000000000001,25.0
2026-05-17 17:10:00+00:00,001,2.3064999999999998,25.280499999999996,1.6201,0.76525,25.0
2026-05-17 17:20:00+00:00,001,2.2965,25.173499999999997,1.62275,0.77025,25.0
2026-05-17 17:30:00+00:00,001,2.2895,24.833,1.6152499999999996,0.7699,25.0
2026-05-17 17:40:00+00:00,001,2.2915,25.194,1.63855,0.7708000000000002,25.0
2026-05-17 17:50:00+00:00,001,2.2945,25.216499999999996,1.6348499999999997,0.7699500000000002,25.0
2026-05-17 18:00:00+00:00,001,2.293,25.119000000000007,1.6254000000000002,0.7708,25.0
2026-05-17 18:10:00+00:00,001,2.258,24.086500000000004,1.627,0.7698500000000001,25.0
2026-05-17 18:20:00+00:00,001,2.2540000000000004,24.0985,1.6091000000000002,0.7688,25.0
2026-05-17 18:30:00+00:00,001,2.2649999999999997,24.4805,1.6429500000000001,0.7701,25.0
2026-05-17 18:40:00+00:00,001,2.2789999999999995,24.916500000000003,1.6217499999999998,0.7689000000000001,25.0
2026-05-17 18:50:00+00:00,001,2.2744999999999993,24.789000000000005,1.6207,0.7666999999999999,25.0
2026-05-17 19:00:00+00:00,001,2.286,25.2165,1.6269500000000001,0.76515,25.0
2026-05-17 19:10:00+00:00,001,2.2725,24.844,1.6202,0.76635,25.0
2026-05-17 19:20:00+00:00,001,2.2674999999999996,24.789499999999997,1.6285,0.7683,25.0
2026-05-17 19:30:00+00:00,001,2.252,24.364499999999996,1.6268,0.7684500000000001,25.0
2026-05-17 19:40:00+00:00,001,2.2720000000000002,25.098499999999998,1.6202999999999999,0.7685000000000002,25.0
2026-05-17 19:50:00+00:00,001,2.2734999999999994,24.990999999999996,1.62525,0.7691999999999999,25.0
2026-05-17 20:00:00+00:00,001,2.2604999999999995,24.854,1.61005,0.7679500000000001,25.0
2026-05-17 20:10:00+00:00,001,2.2664999999999997,25.066500000000005,1.62195,0.76975,25.0
2026-05-17 20:20:00+00:00,001,2.267499999999999,24.918,1.6340499999999998,0.7686,25.0
2026-05-17 20:30:00+00:00,001,2.2554999999999996,24.660999999999998,1.6261499999999998,0.7683500000000001,25.0
2026-05-17 20:40:00+00:00,001,2.2625,24.906000000000002,1.62865,0.76865,25.0
2026-05-17 20:50:00+00:00,001,2.2555,24.7685,1.6390000000000005,0.7672000000000001,25.0
2026-05-17 21:00:00+00:00,001,2.2674999999999996,25.206,1.6375499999999998,0.7675,25.0
2026-05-17 21:10:00+00:00,001,2.2515000000000005,24.7255,1.6175000000000002,0.76585,25.0
2026-05-17 21:20:00+00:00,001,2.2530000000000006,24.746999999999996,1.62375,0.76625,25.0
2026-05-17 21:30:00+00:00,001,2.258,24.88649999999999,1.6401,0.7667500000000002,25.0
2026-05-17 21:40:00+00:00,001,2.2555,24.812,1.6275499999999998,0.7653000000000001,25.0
2026-05-17 21:50:00+00:00,001,2.2525000000000004,24.726499999999998,1.6371499999999997,0.7656,25.0
2026-05-17 22:00:00+00:00,001,2.282,25.792,1.63095,0.7649499999999999,25.0
2026-05-17 22:10:00+00:00,001,2.2689999999999997,25.087,1.641,0.7645500000000001,25.0
2026-05-17 22:20:00+00:00,001,2.2734999999999994,25.225500000000004,1.62095,0.76485,25.0
2026-05-17 22:30:00+00:00,001,2.2619999999999996,24.736000000000004,1.6422500000000002,0.76555,25.0
2026-05-17 22:40:00+00:00,001,2.261,24.809999999999995,1.6239999999999999,0.7655000000000001,25.0
2026-05-17 22:50:00+00:00,001,2.2545,24.651000000000003,1.6299500000000002,0.7656499999999998,25.0
2026-05-17 23:00:00+00:00,001,2.2684999999999995,25.0245,1.6235,0.7662000000000001,25.0
2026-05-17 23:10:00+00:00,001,2.242,24.299999999999994,1.6311,0.7662500000000001,25.0
2026-05-17 23:20:00+00:00,001,2.2815,25.078,1.6235500000000003,0.7678999999999999,25.0
2026-05-17 23:30:00+00:00,001,2.265499999999999,24.799500000000002,1.62315,0.7698499999999999,25.0
2026-05-17 23:40:00+00:00,001,2.2755,25.151500000000002,1.6197500000000002,0.7712,25.0
2026-05-17 23:50:00+00:00,001,2.2664999999999997,24.938500000000005,1.62395,0.7731000000000001,25.0
2026-05-18 00:00:00+00:00,001,2.263,24.608000000000004,1.62075,0.7756,25.0
2026-05-18 00:10:00+00:00,001,2.2840000000000003,25.396499999999996,1.6332499999999999,0.7769999999999998,25.0
2026-05-18 00:20:00+00:00,001,2.2670000000000003,24.788500000000003,1.63155,0.7767999999999999,25.0
2026-05-18 00:30:00+00:00,001,2.274,25.065999999999995,1.6278,0.7782000000000002,25.0
2026-05-18 00:40:00+00:00,001,2.2739999999999996,24.949999999999996,1.6299,0.7808999999999999,25.0
2026-05-18 00:50:00+00:00,001,2.2655,24.641499999999997,1.6294499999999998,0.7835000000000001,25.0
2026-05-18 01:00:00+00:00,001,2.2624999999999993,24.46,1.6300000000000001,0.7857999999999999,25.0
2026-05-18 01:10:00+00:00,001,2.277,25.034999999999993,1.6334,0.7861000000000001,25.0
2026-05-18 01:20:00+00:00,001,2.2769999999999992,24.8545,1.6272499999999996,0.7860500000000001,25.0
2026-05-18 01:30:00+00:00,001,2.2725,24.980999999999998,1.6378499999999998,0.78875,25.0
2026-05-18 01:40:00+00:00,001,2.29,25.5345,1.6324,0.78995,25.0
2026-05-18 01:50:00+00:00,001,2.2800000000000002,25.236,1.6311499999999999,0.7943999999999999,25.0
2026-05-18 02:00:00+00:00,001,2.2954999999999997,25.46,1.6340500000000002,0.7953000000000001,25.0
2026-05-18 02:10:00+00:00,001,2.2625,24.566,1.6367,0.7735000000000001,25.0
2026-05-18 02:20:00+00:00,001,2.2800000000000002,25.067,1.6299500000000002,0.7829500000000001,25.0
2026-05-18 02:30:00+00:00,001,2.2699999999999996,25.002000000000002,1.63315,0.79205,25.0
2026-05-18 02:40:00+00:00,001,2.283,25.194,1.63415,0.78725,25.0
2026-05-18 02:50:00+00:00,001,2.2824999999999998,25.1095,1.6247500000000001,0.7887500000000002,25.0
2026-05-18 03:00:00+00:00,001,2.279,25.088,1.6283,0.7575999999999999,25.0
2026-05-18 03:10:00+00:00,001,2.2824999999999998,25.301499999999997,1.6298000000000001,0.7709499999999999,25.0
2026-05-18 03:20:00+00:00,001,2.2845,25.344,1.63005,0.75545,25.0
2026-05-18 03:30:00+00:00,001,2.2849999999999997,25.322499999999998,1.63775,0.8246499999999999,25.0
2026-05-18 03:40:00+00:00,001,2.29,25.375999999999998,1.6346500000000002,0.84405,25.0
2026-05-18 03:50:00+00:00,001,2.308,25.960500000000007,1.6318000000000001,0.8427,25.0
2026-05-18 04:00:00+00:00,001,2.2615,24.3735,1.6291999999999998,0.84375,25.0
2026-05-18 04:10:00+00:00,001,2.2899999999999996,25.205000000000002,1.6215999999999997,0.8345499999999999,25.0
2026-05-18 04:20:00+00:00,001,2.297,25.333000000000002,1.6197,0.8337000000000001,25.0
2026-05-18 04:30:00+00:00,001,2.2889999999999997,25.064999999999998,1.6142500000000002,0.8042999999999999,25.0
2026-05-18 04:40:00+00:00,001,2.2939999999999996,25.087999999999994,1.61185,0.7647499999999998,25.0
2026-05-18 04:50:00+00:00,001,2.2904999999999998,24.970000000000002,1.61685,0.8300500000000002,25.0
2026-05-18 05:00:00+00:00,001,2.3274999999999997,26.163500000000006,1.6191499999999999,0.8356999999999999,25.0
2026-05-18 05:10:00+00:00,001,2.2839999999999994,25.023000000000003,1.6291500000000003,0.8381000000000001,25.0
2026-05-18 05:20:00+00:00,001,2.287499999999999,24.841499999999996,1.6239500000000002,0.83585,25.0
2026-05-18 05:30:00+00:00,001,2.2984999999999998,25.216,1.6238,0.8378500000000001,25.0
2026-05-18 05:40:00+00:00,001,2.299,25.1295,1.6226499999999997,0.8304500000000001,25.0
2026-05-18 05:50:00+00:00,001,2.2925,25.109,1.6321999999999997,0.83245,25.0
2026-05-18 06:00:00+00:00,001,2.3135000000000003,25.599500000000003,1.6262999999999999,0.8420499999999999,25.0
2026-05-18 06:10:00+00:00,001,2.2859999999999996,24.7475,1.6205500000000002,0.8315000000000001,25.0
2026-05-18 06:20:00+00:00,001,2.2954999999999997,24.960999999999995,1.6212999999999997,0.8294499999999999,25.0
2026-05-18 06:30:00+00:00,001,2.302,25.141499999999997,1.61895,0.8267,25.0
2026-05-18 06:40:00+00:00,001,2.2974999999999994,24.875,1.6246500000000001,0.8257499999999997,25.0
2026-05-18 06:50:00+00:00,001,2.2909999999999995,24.630000000000003,1.6118999999999997,0.79595,25.0
2026-05-18 07:00:00+00:00,001,2.296,24.928000000000004,1.6224000000000003,0.7657,25.0
2026-05-18 07:10:00+00:00,001,2.303,24.981,1.6146,0.8164,25.0
2026-05-18 07:20:00+00:00,001,2.2979999999999996,24.854499999999998,1.6167500000000001,0.7767499999999999,25.0
2026-05-18 07:30:00+00:00,001,2.3005,24.991999999999997,1.6183,0.7647,25.0
2026-05-18 07:40:00+00:00,001,2.3079999999999994,25.121000000000002,1.6191499999999999,0.77175,25.0
2026-05-18 07:50:00+00:00,001,2.3055000000000003,24.971999999999998,1.60895,0.77035,25.0
2026-05-18 08:00:00+00:00,001,2.3054999999999994,24.919999999999995,1.609,0.7688499999999999,25.0
2026-05-18 08:10:00+00:00,001,2.3075,25.068999999999996,1.6056499999999996,0.7619999999999999,25.0
2026-05-18 08:20:00+00:00,001,2.3104999999999998,25.164999999999992,1.607,0.7555000000000001,25.0
2026-05-18 08:30:00+00:00,001,2.311,25.280499999999996,1.6093499999999998,0.7255499999999999,25.0
2026-05-18 08:40:00+00:00,001,2.2955,24.737000000000002,1.6128500000000003,0.73815,25.0
2026-05-18 08:50:00+00:00,001,2.3009999999999997,24.950499999999998,1.6158000000000001,0.8080999999999999,25.0
2026-05-18 09:00:00+00:00,001,2.3031578947368425,25.19947368421053,1.61,0.8104210526315788,25.0
2026-05-18 09:10:00+00:00,001,2.2960000000000003,24.950499999999998,1.60765,0.8099500000000001,25.0
2026-05-18 09:20:00+00:00,001,2.3040000000000003,25.2915,1.6119999999999997,0.8071499999999998,25.0
2026-05-18 09:30:00+00:00,001,2.2945,24.898000000000003,1.6097000000000001,0.75905,25.0
2026-05-18 09:40:00+00:00,001,2.3115,25.4395,1.6111999999999997,0.7392500000000001,25.0
2026-05-18 09:50:00+00:00,001,2.3004999999999995,24.918,1.6070999999999998,0.75565,25.0
2026-05-18 10:00:00+00:00,001,2.2994999999999997,24.8425,1.6054000000000002,0.7608500000000001,25.0
2026-05-18 10:10:00+00:00,001,2.3005000000000004,25.0995,1.60645,0.75965,25.0
2026-05-18 10:20:00+00:00,001,2.3010000000000006,25.098499999999994,1.6028499999999997,0.75785,25.0
2026-05-18 10:30:00+00:00,001,2.310952380952381,25.284285714285716,1.6064285714285713,0.7560952380952382,25.0
2026-05-18 10:40:00+00:00,001,2.3094999999999994,25.1745,1.6022000000000003,0.7550000000000001,25.0
2026-05-18 10:50:00+00:00,001,2.3005000000000004,25.003499999999995,1.5979000000000003,0.7537000000000001,25.0
2026-05-18 11:00:00+00:00,001,2.3024999999999998,24.982499999999998,1.6074000000000002,0.7535000000000001,25.0
2026-05-18 11:10:00+00:00,001,2.2920000000000003,24.693999999999996,1.6053000000000002,0.7577,25.0
2026-05-18 11:20:00+00:00,001,2.2910000000000004,24.694000000000003,1.6083500000000002,0.75595,25.0
2026-05-18 11:30:00+00:00,001,2.3,25.184999999999995,1.6006500000000004,0.75275,25.0
2026-05-18 11:40:00+00:00,001,2.2960000000000003,25.045999999999996,1.6104999999999996,0.7528500000000001,25.0
2026-05-18 11:50:00+00:00,001,2.2605,23.884000000000007,1.5985,0.7487999999999999,25.0
2026-05-18 12:00:00+00:00,001,2.2955,25.153000000000002,1.6044,0.7536999999999999,25.0
2026-05-18 12:10:00+00:00,001,2.306,25.260000000000005,1.6032,0.75265,25.0
2026-05-18 12:20:00+00:00,001,2.3055,25.228500000000004,1.61465,0.7555000000000001,25.0
2026-05-18 12:30:00+00:00,001,2.3009999999999993,24.8745,1.60035,0.7534000000000001,25.0
2026-05-18 12:40:00+00:00,001,2.2945,24.8535,1.6082,0.7571999999999999,25.0
2026-05-18 12:50:00+00:00,001,2.309,25.173500000000008,1.6067000000000005,0.7595500000000001,25.0
2026-05-18 13:00:00+00:00,001,2.2979999999999996,24.8215,1.6223499999999997,0.75755,25.0
2026-05-18 13:10:00+00:00,001,2.295,24.65,1.6097000000000001,0.7575999999999999,25.0
2026-05-18 13:20:00+00:00,001,2.319,25.4825,1.6071499999999996,0.7575,25.0
2026-05-18 13:30:00+00:00,001,2.3375000000000004,26.014500000000005,1.61415,0.7572000000000003,25.0
2026-05-18 13:40:00+00:00,001,2.3034999999999997,25.0885,1.63265,0.75685,25.0
2026-05-18 13:50:00+00:00,001,2.3050000000000006,24.9275,1.6180500000000002,0.7568,25.0
2026-05-18 14:00:00+00:00,001,2.3165,25.492000000000004,1.6001999999999998,0.7553000000000001,25.0
2026-05-18 14:10:00+00:00,001,2.3025000000000007,25.1535,1.6070999999999998,1.20635,25.0
2026-05-18 14:20:00+00:00,001,2.2685000000000004,24.1615,1.6433499999999999,2.6267000000000005,25.0
